timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-03-10T14:17:16,germalemma-nosta-d-bematac-orig,afae1824-a3bd-4c2d-832b-ae46083ce881,0.0601563453674316,1.0512203901146049e-06,0.0174748047557378,141.87888723725365,0.0,70.34727859497072,2.346407710461171e-06,0,1.1460188347700752e-06,3.4924265452312458e-06,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T14:17:21,germalemma-nosta-d-bematac-norm,33c09136-7ce3-45b5-aa28-8b8d43e4defb,0.0440266132354736,7.923379401836652e-07,0.0179967951644587,148.25162165057367,0.0,70.34727859497072,1.7946508801660111e-06,0,8.377010805770624e-07,2.632351960743074e-06,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T14:17:29,germalemma-nosta-d-unicum-orig,73ac2692-e768-43cd-a20d-27f45d28015c,0.0495533943176269,7.751640199777051e-07,0.0156430055024902,119.61513383060998,0.0,70.34727859497072,1.6303138042472048e-06,0,9.449819431870312e-07,2.575295747434236e-06,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T14:17:34,germalemma-nosta-d-unicum-norm,2e5faa1a-2b8c-447a-b84b-a8bfe824660e,0.0279951095581054,4.76160344658868e-07,0.0170086973108845,138.0729517376928,0.0,70.34727859497072,1.0564489007101538e-06,0,5.254791546349225e-07,1.5819280553450764e-06,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T14:17:40,germalemma-nosta-d-falko-orig,c75515df-e9cb-4767-bc0a-f6bca221b10d,0.0117626190185546,1.822229409199793e-07,0.0154916979486061,129.45403557831042,0.0,70.34727859497072,4.022211551107588e-07,0,2.031706751881757e-07,6.053918302989344e-07,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T14:17:45,germalemma-nosta-d-falko-norm,6123f9c7-6ff1-473d-b0e8-6c969d00bda3,0.0164446830749511,2.807544455605985e-07,0.0170726577265723,142.75208488713233,0.0,70.34727859497072,6.335946735385942e-07,0,2.991443482574141e-07,9.327390217960084e-07,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T14:17:50,germalemma-empirist-cmc-twitter-norm,40dee96f-c41b-4f42-a805-1db73eca07ce,0.0135917663574218,2.104119235302489e-07,0.0154808372949518,122.98868875746513,0.0,70.34727859497072,4.5189675041464733e-07,0,2.471461849017942e-07,6.990429353164416e-07,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T14:17:55,germalemma-empirist-cmc-twitter,a9ddc9cd-02d9-4760-acce-d89a8b3a3a84,0.0127909183502197,2.207407636376419e-07,0.0172576165052175,147.7966830969561,0.0,70.34727859497072,5.054717932681183e-07,0,2.278862254615888e-07,7.33358018729707e-07,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T14:18:00,germalemma-empirist-cmc-wiki-norm,df1cd403-4c02-4321-9798-e29857a33fcd,0.0161941051483154,2.5064530136413654e-07,0.015477564154893,122.69432802696964,0.0,70.34727859497072,5.369559851189573e-07,0,2.957526572868119e-07,8.327086424057692e-07,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T14:18:04,germalemma-empirist-cmc-wiki,1104fe38-05a1-4fda-aa52-34a2174baebb,0.0110437870025634,1.767300128491436e-07,0.0160026640144473,133.3166877276505,0.0,70.34727859497072,3.921672581830987e-07,0,1.949756416479432e-07,5.871428998310418e-07,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
