timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-03-10T17:43:44,spacy33+-nosta-d-kafka-norm,c6180af6-7ad2-4ffb-9bea-215082e03485,8.386709928512573,0.0001738034544566,0.0207236754267302,177.53969996929624,0.0,70.34727859497072,0.0004135824089212,0,0.0001638377055526,0.0005774201144738,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T17:44:16,spacy33+-nosta-d-bematac-orig,5f3922c6-b134-409c-aa9d-5fa2029867f7,22.74674773216248,0.0004686588921211,0.0206033362500645,175.73446743599754,0.0,70.34727859497072,0.0011126238928761,0,0.0004443823932405,0.0015570062861167,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T17:44:57,spacy33+-nosta-d-bematac-norm,2a548721-f969-4425-9e41-4d5bb9197e7a,34.978233337402344,0.0007198712108082,0.0205805480186596,175.55122758055228,0.0,70.34727859497072,0.0017082554904921,0,0.000683343216512,0.0023915987070042,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T17:45:15,spacy33+-nosta-d-unicum-orig,e16d5724-0a85-46a3-b0fe-497a0b102f78,10.47711443901062,0.0002180750703991,0.0208144209618611,178.6137228487288,0.0,70.34727859497072,0.0005198023825082,0,0.0002046995125055,0.0007245018950138,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T17:45:42,spacy33+-nosta-d-unicum-norm,479b0acf-37ea-4a44-9296-b2498bd2dc72,21.72763991355896,0.0004500093564093,0.0207113776829742,176.41457135212485,0.0,70.34727859497072,0.0010705505350508,0,0.0004244971606613,0.0014950476957122,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T17:45:50,spacy33+-nosta-d-falko-orig,e5d08f0d-048d-40b1-96c2-55209d9b0394,2.500717878341675,5.1325080043547807e-05,0.0205241384836195,175.19829620297085,0.0,70.34727859497072,0.0001216771676194,0,4.883804847208467e-05,0.0001705152160915,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T17:46:01,spacy33+-nosta-d-falko-norm,43d2f0a4-ad15-4280-930b-38603f55e2b0,5.666752338409424,0.0001162095819675,0.0205072632484595,174.95548501384025,0.0,70.34727859497072,0.0002753761191896,0,0.0001107022262176,0.0003860783454072,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T17:46:09,spacy33+-empirist-cmc-twitter-norm,f8990591-0c0d-4f1b-a65d-63767d5f2179,2.3576011657714844,4.868639817596094e-05,0.0206508203689444,176.70628332653047,0.0,70.34727859497072,0.0001157025822842,0,4.604624886515922e-05,0.0001617488311493,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T17:46:16,spacy33+-empirist-cmc-twitter,3fb6d692-6d7a-49b3-b4f6-bef80323afdb,2.3402557373046875,4.845891297105062e-05,0.0207066741461604,177.3929037610126,0.0,70.34727859497072,0.0001152954441807,0,4.569762216827712e-05,0.000160993066349,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T17:46:22,spacy33+-empirist-cmc-wiki-norm,311ebc5c-1289-4c1a-b605-bb009918cdf9,1.1118695735931396,2.293111162594785e-05,0.0206239222392274,176.49102245426894,0.0,70.34727859497072,5.448924331357546e-05,0,2.169385178924131e-05,7.618309510281677e-05,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
