timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-03-10T17:11:57,spacy2-nosta-d-kafka-norm,f5dd5836-b426-4405-9b1b-cbeda28eba4d,0.7956392765045166,1.4475449087166844e-05,0.0181934822910727,147.4281217653826,0.0,70.34727859497072,3.257054022309108e-05,0,1.5520652757529663e-05,4.8091192980620746e-05,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T17:12:07,spacy2-nosta-d-bematac-orig,4efd35e4-e4b5-4c8b-b1a0-8b9763e17755,1.914620876312256,3.300723157027301e-05,0.0172395652730205,135.94432740282525,0.0,70.34727859497072,7.228360504906578e-05,0,3.7374971596359504e-05,0.0001096585766454,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T17:12:16,spacy2-nosta-d-bematac-norm,d3301cc4-92eb-46e8-b017-93cf24bfb94c,3.1805291175842285,5.490678145849276e-05,0.017263411032752,136.1707687152475,0.0,70.34727859497072,0.0001202892137312,0,6.212534260921531e-05,0.0001824145563405,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T17:12:24,spacy2-nosta-d-unicum-orig,4893f4e5-5703-4f60-bc81-d9587a7b9f28,0.9308736324310304,1.6313228920081436e-05,0.0175246438955183,139.3958770436327,0.0,70.34727859497072,3.603090493582012e-05,0,1.816586888504844e-05,5.419677382086856e-05,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T17:12:32,spacy2-nosta-d-unicum-norm,cdeef184-4b47-431f-be36-b496017db206,2.101553440093994,3.7366239395962656e-05,0.0177802946539829,142.4125609357035,0.0,70.34727859497072,8.311278232350089e-05,0,4.102754789564415e-05,0.0001241403302191,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T17:12:38,spacy2-nosta-d-falko-orig,ae897afb-c3f9-4c5e-bd9c-4cd7421ecbc4,0.2574522495269775,4.418878736114039e-06,0.0171638769683812,135.3907650806859,0.0,70.34727859497072,9.668901068446424e-06,0,5.011759184424137e-06,1.468066025287056e-05,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T17:12:43,spacy2-nosta-d-falko-norm,5f3b2784-406c-48f9-b6d2-c45f7d1313c6,0.5240764617919922,9.008560283057758e-06,0.0171894006692353,135.51852621575415,0.0,70.34727859497072,1.9714405493739817e-05,0,1.0214366210771003e-05,2.9928771704510826e-05,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T17:12:49,spacy2-empirist-cmc-twitter-norm,2e894194-baf0-48f2-a912-afab48c2a03b,0.2443945407867431,4.0374654365315855e-06,0.0165202766949473,127.73527174001688,0.0,70.34727859497072,8.65844887119882e-06,0,4.755057562460934e-06,1.3413506433659752e-05,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T17:12:54,spacy2-empirist-cmc-twitter,c2beca08-4d19-48c3-bb36-20f6c67aaad1,0.1851592063903808,3.110435410275024e-06,0.0167987078304771,131.28367581895975,0.0,70.34727859497072,6.738964557828631e-06,0,3.594707901556831e-06,1.0333672459385462e-05,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T17:12:58,spacy2-empirist-cmc-wiki-norm,d5a0ff0e-9b13-4d90-8268-461fce74cdc9,0.1298246383666992,2.2840216946909826e-06,0.0175931296510882,141.3930889336795,0.0,70.34727859497072,5.080133508549023e-06,0,2.5079784339459367e-06,7.588111942494959e-06,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T17:13:03,spacy2-empirist-cmc-wiki,3bef0505-1de0-479b-914c-a5ebdcac63ad,0.0998926162719726,1.7506997591264272e-06,0.017525817467428,140.45333334680095,0.0,70.34727859497072,3.8852367192920845e-06,0,1.93104155023093e-06,5.8162782695230144e-06,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T17:13:08,spacy2-empirist-cmc-blog-norm,e9e5fbf5-efe3-4d2e-bdd5-fe92bfcd28b9,0.0434000492095947,7.143870666931853e-07,0.0164605128266824,129.785261646408,0.0,70.34727859497072,1.5490862392691929e-06,0,8.242927198443796e-07,2.3733789591135723e-06,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T17:13:12,spacy2-empirist-cmc-blog,2d1355e0-14d6-4f6a-a3aa-a06e15f631ee,0.0457992553710937,8.170307918514211e-07,0.0178393902964433,146.28506698455806,0.0,70.34727859497072,1.843767030572374e-06,0,8.706209822230449e-07,2.714388012795419e-06,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T17:13:17,spacy2-empirist-cmc-chat-prof-norm,5de786b0-1a93-4a54-ad23-ce62fb6f215f,0.3078811168670654,5.23672389076335e-06,0.0170089154672789,133.4851077835156,0.0,70.34727859497072,1.1402432177509692e-05,0,5.995321612401768e-06,1.739775378991146e-05,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T17:13:22,spacy2-empirist-cmc-chat-prof,adec1f10-bb67-483f-bbc2-d787f0899ca0,0.3242166042327881,5.486766870780664e-06,0.0169231519889744,132.5238720236828,0.0,70.34727859497072,1.1918788701686944e-05,0,6.309672663032871e-06,1.822846136471981e-05,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T17:13:28,spacy2-empirist-cmc-chat-social-norm,5cdaa509-c26c-462d-9cf3-0fc850e33d34,0.5975418090820312,1.0618023590343431e-05,0.0177695073866969,142.40625204487543,0.0,70.34727859497072,2.3622395009005592e-05,0,1.1653430872534046e-05,3.527582588153964e-05,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
